微博id,微博bid,微博作者,发布时间,微博内容,转发数,评论数,点赞数,国家,省份,城市,用户简介,用户关注数,粉丝数,性别,主页,url,uni_id
5168168856192967,PsBnLpZ4z,小段剧,2025-05-20 00:08:58,你们肯定想不到，我有个富二代客户跟我说了些特别有意思的事儿。他们那个圈子，兜里有钱那是真不缺，别说买个230万的耳环，就算1000万的，眼睛都不眨一下。但他们最不喜欢的，就是到处显摆。像黄杨钿甜这样的，在他们眼里就特别“扎眼”。有点好东西就赶紧晒出来，一副暴发户的样子。真正在那个圈 ...全文,28,35,81,中国,浙江,台州,投稿请私信,122,19.6万,男,https://weibo.com/u/6081498548,https://m.weibo.cn/detail/PsBnLpZ4z,PsBnLpZ4z
5168150753843968,PsAUzg7Zu,阳宝_V,2025-05-19 22:57:02,扯着藤，连着瓜！最近黄杨钿甜的耳环事件，成了新晋未解之谜，接着虞书欣又被起底父母疑似曾参与诈骗公司，娱乐圈富二代成了主力军，一边炫富一边捞金，最卑微的还是观众。#虞书欣爸爸维权声明# ,0,0,2,中国,安徽,合肥,一些真实的三观🫰🏻,360,2.6万,女,https://weibo.com/u/2503532933,https://m.weibo.cn/detail/PsAUzg7Zu,PsAUzg7Zu
5167856188654061,PstfsAjjD,老特拉福德的糖猫儿,2025-05-19 03:26:32,#黄杨钿甜同款耳环仿款售价不到百元#666，说多了吧，拼夕夕同框黄杨钿甜耳环只要9.95你们这个洗地方式是说黄杨钿甜一个女明星，在自己的十八岁成人礼上，特地从妈妈那里挑了个不到百元的假货耳环，并且带着大秀特秀，还为假货耳环拍了视频和照片，，而且好几张自拍都超 ...全文,23,122,1694,中国,江苏,南通,曼联球迷，猫咪控,1346,237.8万,女,https://weibo.com/u/1762789510,https://m.weibo.cn/detail/PstfsAjjD,PstfsAjjD
5168142952960114,PsAHZcq3M,俏皮桃子在打坐,2025-05-19 22:26:02,家人们，最近黄杨钿甜可是被推上了风口浪尖，大家都在讨论她是不是又一个“特权天龙人”。事情起因是她晒成人礼照片，佩戴的耳环被指价值230万。这可把网友惊到了，一个年轻演员咋能消费得起这么贵的东西？随着深挖，她父亲杨伟曾是雅安公务员，2017年才辞职经商，这资本积累速度让人怀疑。而且她母 ...全文,0,2,3,中国,山东,泰安,每天分享新鲜事， 感谢你的观看， 谢谢你关注我。,304,46,女,https://weibo.com/u/5970837221,https://m.weibo.cn/detail/PsAHZcq3M,PsAHZcq3M
5168115874270089,PsA0jhUQp,虎妞的篱笆墙,2025-05-19 20:38:26,#黄杨钿甜爸爸刚从一生物公司退出#这个黄杨应该没有什么拿得出手的影视作品，她在演艺圈或者娱乐圈才刚刚起步吧，结果因为一对耳环，祖宗几代都快出名了，这个名气真的是来得猝不及防啊。 风波持续了这么一段时间都还没平息。就算是他家没事，这姑娘在圈内也举步维艰了。 ,0,4,18,中国,福建,三明,爱好电影 关注儿童权益 记录生活 努力练级,242,3.4万,女,https://weibo.com/u/1150503407,https://m.weibo.cn/detail/PsA0jhUQp,PsA0jhUQp
5168072047726570,PsyRCwq26,韩涵-萌萌哒,2025-05-19 17:44:17,#黄杨钿甜耳环争议#先简单介绍下黄杨钿甜，17岁黄杨钿甜，在娱乐圈内有「小赵丽颖」之称，她2007年出生在深圳，2017年，年仅10岁的她因出演《楚乔传》里的小楚乔正式进入演艺圈，后来又在《如懿传》里演小如懿，这几年陆陆续续演了不少热门影视剧，也算童星里崭露头角的一位了。 ,0,0,13,中国,山东,菏泽,欢迎互动互粉,505,11.9万,女,https://weibo.com/u/2013208433,https://m.weibo.cn/detail/PsyRCwq26,PsyRCwq26
5168113194374756,PszVZim4A,追剧-,2025-05-19 20:27:47,谁能想到，两个长相相似的00后小花，会因为一条项链的细节被推上热搜？最近有网友发现，艾米在《仙台有树》片场自拍时突然慌张摘项链，仔细一看才发现——三万的项链在两百多万的耳环面前瑟瑟发抖，这届网友真是显微镜追星啊！说起艾米，老追剧人应该记得她这些年堪称“娱乐圈打工人实录”。...全文,36,21,38,中国,河北,邢台,蜗牛快跑,323,2.5万,女,https://weibo.com/u/5037842556,https://m.weibo.cn/detail/PszVZim4A,PszVZim4A
5168080352449404,Psz51ahcw,直到黑夜将你降临,2025-05-19 18:17:17,#耳环是找妈妈的#黄杨钿甜“耳环是找妈妈的”事件源于她在2025年5月11日发布的一组成人礼照片，因佩戴一对疑似价值230万元的祖母绿钻石耳环引发舆论风波。该事件从娱乐话题演变为社会性争议，核心涉及家庭财产合法性、公务员廉洁性及娱乐圈资源公平性等问题。以下是事件的关键脉络与分析：事件背景与 ...全文,0,7,1,中国,江苏,苏州,我是gay       |𖦹‎.𖦹‎    不要直fo看到会直接移除！o_O,427,1万,女,https://weibo.com/u/7758998428,https://m.weibo.cn/detail/Psz51ahcw,Psz51ahcw
5168079584888242,Psz3MkvEC,全娱乐剧场,2025-05-19 18:14:14,#黄杨钿甜两年前的项链##黄杨钿甜的耳环是成套卖的# 珠宝界“高定传说”！黄杨钿甜两年前戴的项链耳环价值2000w，这波配置直接封神，不愧是内娱富贵花！#耳环是找妈妈的# ,0,0,9,中国,山西,忻州,,261,40.2万,女,https://weibo.com/u/6310279370,https://m.weibo.cn/detail/Psz3MkvEC,Psz3MkvEC
5168070995217697,PsyPVlTmp,综艺崽崽酱,2025-05-19 17:40:06,#耳环是找妈妈的#黄杨钿甜这件事不管是真是假都不好玩梗吧，过度娱乐化总觉得不是件好事情…感觉包括黄杨钿甜在内，很多明星出事好像都是因为秀一些东西被扒出了蛛丝马迹，财不外露，老一辈的话还是有道理的。黄杨父亲的发文澄清后，黄杨以后估计都不能接高奢代言了… ,5,28,304,中国,山东,菏泽,合作wx:zu030528,1055,115.1万,男,https://weibo.com/u/6378160135,https://m.weibo.cn/detail/PsyPVlTmp,PsyPVlTmp
5168067719468174,PsyKDDJ6u,有一杯苦瓜汤,2025-05-19 17:27:05,#耳环是找妈妈的#2025年5月，新生代演员黄杨钿甜因在成人礼照片中佩戴疑似价值230万元的祖母绿钻石耳环，并标注“耳环是找妈妈的”引发舆论风暴。这场风波从奢侈品讨论演变为对其家庭背景的全面审视，涉及公务员资产合法性、娱乐圈资源分配等深层社会议题 ,0,0,1,中国,山东,N/A,solo,73,41,男,https://weibo.com/u/7447025998,https://m.weibo.cn/detail/PsyKDDJ6u,PsyKDDJ6u
5168062971251425,PsyCZ5fyh,追剧少女琪琪,2025-05-19 17:08:13,娱乐#耳环是找妈妈的#黄杨钿甜翻大车了她做的最错的事儿，不是戴着耳环炫富而是在社交平台说了这句话:耳环是找妈妈的!这个找字用的真的很妙，不是借，不是拿，而是找暗戳戳地说明了她妈妈像这种档次的耳环首饰绝对不止一个意思就是“我妈有一堆这种耳环哦，我只是随便找出一副230万 ...全文,0,0,0,中国,安徽,六安,,1527,352.3万,男,https://weibo.com/u/1644037223,https://m.weibo.cn/detail/PsyCZ5fyh,PsyCZ5fyh
5168062098574487,PsyBzzYCb,当红娱乐学姐,2025-05-19 17:04:45,娱乐#耳环是找妈妈的#你不觉得黄杨钿甜那句“耳环是找妈妈的！”这句话很有深意吗？我表示满脸疑惑，问她为啥这么说？她说，我觉得这里面最少有三层意思，你想，她要参加成人礼，这么重要的场合，首饰什么的肯定不可能随便选，就算是她自己想不到，她妈妈应该也不能想不到。如果是她不 ...全文,0,0,1,中国,安徽,六安,风好大，吹乱了我的秀发，吹落了你的假发。,1629,395.2万,男,https://weibo.com/u/2642705295,https://m.weibo.cn/detail/PsyBzzYCb,PsyBzzYCb
5168060752726612,PsyzpbrjC,内娱男神齐公子,2025-05-19 16:59:24,娱乐#耳环是找妈妈的#黄杨钿甜发文说耳环是找妈妈的，这个“找”字，可以有以下三层意思：第一层：黄杨钿甜在她妈妈一堆亮晶晶中，找出这对和她眼缘的耳环。第二层：黄杨钿甜很重视这次成人礼，主动告知妈妈并要一对耳环，她妈妈也觉得这是重要的场合，所以选了这一对耳环。第三层：黄杨 ...全文,0,1,0,中国,安徽,六安,,2267,392.3万,女,https://weibo.com/u/1210027292,https://m.weibo.cn/detail/PsyzpbrjC,PsyzpbrjC
5168043711268739,Psy7V5k3x,月亮小困包,2025-05-19 15:51:41,#耳环是找妈妈的#黄杨钿甜的咖位不算大，顶多算个小演员，如果这宝石不是真的，那她没必要像没见过世面一样，特意把耳环拿出来说事！这种行为就像在暗戳戳的表示，虽然我演戏比不过你们，但是家庭实力这方面，你们还差着辈儿呢！因为像这种高定系列，咱们普通人就看个乐呵，只有圈内人才能懂黄杨钿 ...全文,0,9,36,中国,广东,惠州,我负责发，你负责点赞,3251,12.1万,女,https://weibo.com/u/7518900791,https://m.weibo.cn/detail/Psy7V5k3x,Psy7V5k3x
5168053165754808,Psynao95u,小宝快过来520,2025-05-19 16:29:15,#耳环是找妈妈的#      黄杨钿甜“耳环是找妈妈的”事件源于她在2025年5月11日发布的一组成人礼照片，因佩戴一对疑似价值230万元的祖母绿钻石耳环引发舆论风波。该事件从娱乐话题演变为社会性争议，核心涉及家庭财产合法性、公务员廉洁性及娱乐圈资源公平性等问题。      耳环到底是不是假的了  可能 ...全文,0,0,3,中国,上海,上海,,145,26,男,https://weibo.com/u/2105564821,https://m.weibo.cn/detail/Psynao95u,Psynao95u
