微博id,微博bid,微博作者,发布时间,微博内容,转发数,评论数,点赞数,国家,省份,城市,用户简介,用户关注数,粉丝数,性别,主页,url,uni_id
5169002059138603,PsX3DClmP,财佳元,2025-05-22 07:19:49,#京东外卖崩了##京东崩了# 等等，我还没来得及点个外卖 ,0,1,1,中国,吉林,长春,财家班，有关必回，解限必回,5186,3839,女,https://weibo.com/u/6510360669,https://m.weibo.cn/detail/PsX3DClmP,PsX3DClmP
5169002037118370,PsX3BtROq,疯狂麦克斯囧,2025-05-22 07:19:44,京东平台通过优惠活动、费用减免等诱导消费者点击开通京东白条分分卡，页面显示是储蓄卡，其实是分期还款信用卡，而且通过各种方式成为支付首选，且无论金额多少都强制分期12期，年利息高达24%以上，给消费者办网贷 我在不知情的情况下开通了京东白条分分卡，等我发现的时候，已经产生了高额的利息，提 ...全文,0,1,0,中国,北京,北京,,34,11,男,https://weibo.com/u/2901832523,https://m.weibo.cn/detail/PsX3BtROq,PsX3BtROq
5169001458042344,PsX2FxKbe,胡了图图图,2025-05-22 07:17:26,昨天去了健身房才发现忘记订餐了，健身的欲望瞬间没了，洗了个澡就回来啦，然后尝了尝菊园门口的炒鸡拿拿味，真的蛮好吃。下午兼职回来就在宿舍学了会，懒得换衣服了，于是在京东外卖了一份土鸡炒馍，怎么说呢，感觉不是很好吃，味道太淡了，鸡得味道全被馍吸收了。不过也算是放纵餐了。5.226.45起床 ...全文,0,0,1,中国,河南,安阳,卓越是我唯一的出路,3,1,男,https://weibo.com/u/7424549442,https://m.weibo.cn/detail/PsX2FxKbe,PsX2FxKbe
5168999180535515,PsWZ02fjl,挖好券,2025-05-22 07:08:23,京东试试抽兔单 网页链接   plus开盲盒试试  网页链接   京东外卖15-9卷 网页链接   11-10卷 网页链接  先领荭苞可叠加： 网页链接 ,0,0,0,中国,福建,泉州,小谢挖好券网站官方微博，每天更新大量淘宝天猫商家优惠券！,251,1.5万,女,https://weibo.com/u/1834353410,https://m.weibo.cn/detail/PsWZ02fjl,PsWZ02fjl
5168998733055303,PsWYhcOP5,没理想挖白菜,2025-05-22 07:06:36,京东试试抽兔单网页链接 plus开盲盒试试 网页链接 京东外卖15-9券网页链接 11-10券网页链接先领红包可叠加：网页链接 ,0,0,1,中国,江苏,苏州,,20,7.5万,男,https://weibo.com/u/1032769841,https://m.weibo.cn/detail/PsWYhcOP5,PsWYhcOP5
5168994363376632,PsWReeapO,几滴水成冰,2025-05-22 06:49:14,京东外卖每日爆单价格合适，欢迎加入 ,0,0,0,中国,河北,N/A,,113,110,男,https://weibo.com/u/6067161951,https://m.weibo.cn/detail/PsWReeapO,PsWReeapO
5168992303711693,PsWNUfzA1,来自漫威的狠角色,2025-05-22 06:41:03,#京东外卖#说实话就我的体验，感觉京东外卖差点意思 ,0,0,0,中国,广东,广州,we are the kings,315,277,男,https://weibo.com/u/5315358908,https://m.weibo.cn/detail/PsWNUfzA1,PsWNUfzA1
5168894811838083,PsUgF7Iav,丐帮羊毛日记,2025-05-22 00:13:39,多了个 16-15 京东搜天天外卖 首页-顶部秒送  左上角地址改：北京 搜：云海肴  随意进一家店点进去 ,1,15,17,中国,上海,上海,公主薅🤧 《丐帮线报》❤喜欢分享的小可爱❤，希望有你喜欢的,1110,19.5万,男,https://weibo.com/u/5894255577,https://m.weibo.cn/detail/PsUgF7Iav,PsUgF7Iav
5168990298572708,PsWKFzY9u,河老了雨不小,2025-05-22 06:33:05,“人一旦开始打工，就看起来很命苦的样子。”—4月21日，有网友在网上晒出与京东集团创始人刘强东的合影。照片中，刘强东身穿红色京东外卖骑手服，手持外卖包装袋，一脸笑意地与顾客合影。随后，又有网友晒出刘强东在送外卖途中眉头紧锁的照片，有网友如此评论。 ,0,0,0,中国,浙江,杭州,过你爱的生活 爱你过的生活,443,620,男,https://weibo.com/u/1777316530,https://m.weibo.cn/detail/PsWKFzY9u,PsWKFzY9u
5168853996016425,PsTcPpf97,创可脑洞说,2025-05-21 21:31:28,#6旬快递员靠养老金环游中国#看到两位快递员大哥退休后拿着每月四五千的养老金环游中国，真心为他们高兴！这背后其实是十几年如一日的社保缴纳换来的底气——就像京东物流那些退休员工，企业老老实实交五险一金，他们退休后自然能过得滋润。我们这些普通打工人看着羡慕，但更该想想：同样送快递，要是 ...全文,0,2,1,中国,北京,北京,【#冷知识挖掘机 #人间观察员】 显微镜会近视，段子能抗抑郁  日更冷知识，专治无聊  关注我，甜中带刺，等你来扒！,868,8598,男,https://weibo.com/u/6035468986,https://m.weibo.cn/detail/PsTcPpf97,PsTcPpf97
5168851638557629,PsT91zUeh,哎_莽村的莽到底怎么来的,2025-05-21 21:22:06,#京东美团饿了么#麻绳专挑细处断，命运捉弄大馋猪。原来我值班点美团外卖要好几十，今天三顿饭加上奶茶咖啡才二十多，请你们商战不要停，谢谢！ ,0,0,0,中国,新疆,阿克苏地区,先亲程程后摸腿，我是莽村李宏伟。,552,432,男,https://weibo.com/u/5354687287,https://m.weibo.cn/detail/PsT91zUeh,PsT91zUeh
5168850292443083,PsT6Rafyz,一小粒粒粒,2025-05-21 21:16:45,p1-2很满意今天发型哈哈哈 虽然就是买了个新夹子 这样练普拉提的时候躺着不会硌着疼 但是有新事物就值得我开心p3京东外卖我喜欢你 哈哈哈哈 好便宜p4盒马的康普茶好喝p5早上出门上班的时候风景好好p6商战的时候点无糖柠檬茶p7大碗～p8装模作样学习p9mini版橙C美式 ,0,1,1,中国,湖南,株洲,愿幸福且自知,145,78,女,https://weibo.com/u/7195352748,https://m.weibo.cn/detail/PsT6Rafyz,PsT6Rafyz
5168827206996965,PsSvCtmeh,数码小七,2025-05-21 19:45:01,救命，京东这次真是杀疯了！谁能想到5月22日京东发烧友惊喜日直接放大招！#京东发烧友惊喜日 明天别错过# 作为骨灰级发烧友的我都直接看愣了！拯救者刃9000K带着全场超神配置1元起拍！谁的梦中神机我不说！果然最懂我们这些发烧友的还是京东，不仅选品精准狙击大家的喜好，价格更是直接“读心”了！ ...全文,1542,81,11146,中国,江苏,南京,一个略懂数码的人,1554,101万,女,https://weibo.com/u/2438065947,https://m.weibo.cn/detail/PsSvCtmeh,PsSvCtmeh
5168831012276706,PsSBL9yh4,向可凡,2025-05-21 20:00:08,5月22日京东发烧友惊喜日简直是数码界的“捡漏庆典”！#京东发烧友惊喜日 明天别错过# ，华为折叠手机全家桶、VERTU QUANTUM量子小折叠屏手机、万特佳（Montegrappa）孔雀限量款钢笔这些传说中让人“穷三代”的装备，现在白菜价都有机会带回家了！而且围观镜头拍卖种草，还能提前锁定心仪好物，京东这 ...全文,1603,1315,10306,中国,浙江,杭州,知名科技数码互联网博主,251,175.5万,男,https://weibo.com/u/2661290877,https://m.weibo.cn/detail/PsSBL9yh4,PsSBL9yh4
5168830994188516,PsSBJhzCI,在逃互联网嘴替,2025-05-21 20:00:04,#京东发烧友惊喜日 明天别错过# 不是？你一般的数码产品也就算了，平时凑凑单咬咬牙也就拿下了，但这六位数的徕卡M11-P、40w的势霸HiFi音箱、还有华为MateBook Fold非凡大师华为折叠手机全家桶放平时牙咬碎了都拿不下，现在告诉我5月22日京东发烧友惊喜日这些殿堂级数码装备直接1元起拍？看来更懂发烧 ...全文,3057,2611,10114,中国,四川,成都,你的互联网嘴替,135,278.7万,女,https://weibo.com/u/5911771560,https://m.weibo.cn/detail/PsSBJhzCI,PsSBJhzCI
5168774598365580,PsR8Lz6gI,欧阳秋叶,2025-05-21 16:15:58,京东外卖要求商家须承诺低价否则收取双倍违约金快科技报道，近期，有商家晒出京东外卖发布的商家公告，其页面称，“如果您承诺商品相关价格不高于线下实体门店、自有平台或其他销售平台/渠道的对应商品价格，请点击‘确认’，即刻进入免审绿色通道。”该公告同时指出，京东外卖将不定期抽检商品相关 ...全文,1,23,51,中国,山东,济宁,业余评测；兼职声优；小说作者；爱好摄影；精研做饭；懂点医学；设计产品；营销策划；hr主管；电商运营顾问；承心品牌创始人,453,39.6万,男,https://weibo.com/u/1744823950,https://m.weibo.cn/detail/PsR8Lz6gI,PsR8Lz6gI
5168826104416511,PsStQiwW3,证券市场周刊,2025-05-21 19:40:38,发布了头条文章：《京东外卖能否撼动美团》  京东外卖能否撼动美团 ,0,0,1,中国,北京,北京,创办于1992年3月，是中国较早的专业性证券传媒。是中国权威性的证券杂志之一。被美国期刊协会评为“世界十大财经媒体之一”。,840,92.1万,男,https://weibo.com/u/1741543435,https://m.weibo.cn/detail/PsStQiwW3,PsStQiwW3
5168370447286610,PsGCUuzzY,新浪音乐,2025-05-20 13:30:00,#张艺兴520# 520宠爱加倍！@张艺兴 又给贝壳们加餐了！每天10点来京东站内搜索&quot;贝壳密令&quot;，就有机会领取满25-20的大额外卖金券~每日贝壳密令不同，官方海报发布两道命题的答案就是密令哦！拼手速的时候到啦，今天没抢到券的朋友们别着急，5.21、5.22还能继续冲，这波福利真的太赞了！听说随手晒单发微 ...全文,964,129,2304,中国,北京,北京,音乐是一种生活态度。新歌首发、演出推荐、歌手动态。,1259,862万,男,https://weibo.com/u/1266269835,https://m.weibo.cn/detail/PsGCUuzzY,PsGCUuzzY
5168792865079411,PsRCeljnZ,科技先知Geek,2025-05-21 17:28:32,#京东发烧友惊喜日 明天别错过# “买不起系列”居然能捡漏？殿堂级的HiFi耳机、电竞党做梦都想要的顶配主机…5.22京东发烧友惊喜日全！场！1！元！起！拍！果然搞福利还得看东哥👍🏻，本发烧友边流泪边设闹钟⏰ 更狠的是买3C就送20元外卖优惠券，东哥这是要承包本科技宅的胃啊，5月22日10点💸 搜 ...全文,323,20,1529,中国,福建,厦门,分享第一手数码科技资讯,199,97.3万,男,https://weibo.com/u/2607384040,https://m.weibo.cn/detail/PsRCeljnZ,PsRCeljnZ
5168931696542256,PsVe9rrWg,苟富贵ltEeB,2025-05-22 02:40:13,京东外卖业务单量即将突破 2000 万 京东外卖业务单量即将突破 2000 万-第97308篇 ,0,0,0,中国,江苏,南京,,0,532,男,https://weibo.com/u/7988639913,https://m.weibo.cn/detail/PsVe9rrWg,PsVe9rrWg
5168931145778088,PsVdgof8Y,地方撒MbBn1,2025-05-22 02:38:02,京东外卖业务增长背后的盈利挑战 京东外卖业务增长背后的盈利挑战-第87307篇 ,0,0,0,中国,山东,烟台,,0,538,男,https://weibo.com/u/7988702845,https://m.weibo.cn/detail/PsVdgof8Y,PsVdgof8Y
5168930949169929,PsVcWCtw5,大撒大撒1zpoq,2025-05-22 02:37:15,京东外卖业务扩张中的成本控制难题 京东外卖业务扩张中的成本控制难题-第18261篇 ,0,0,0,中国,江苏,南通,,0,544,男,https://weibo.com/u/7988703216,https://m.weibo.cn/detail/PsVcWCtw5,PsVcWCtw5
5168930903556337,PsVcSeVah,就认为认为N5TRD,2025-05-22 02:37:04,京东外卖业务扩张中的成本控制难题 京东外卖业务扩张中的成本控制难题-第88464篇 ,0,0,0,中国,山西,朔州,,0,542,男,https://weibo.com/u/7988428646,https://m.weibo.cn/detail/PsVcSeVah,PsVcSeVah
5168930315305318,PsVbVmg9E,大撒大撒5lCUS,2025-05-22 02:34:44,京东外卖业务增长背后的盈利挑战 京东外卖业务增长背后的盈利挑战-第91703篇 ,0,0,0,中国,浙江,杭州,,0,541,男,https://weibo.com/u/7988640288,https://m.weibo.cn/detail/PsVbVmg9E,PsVbVmg9E
5168930240332617,PsVbO1owN,地方撒zmREs,2025-05-22 02:34:26,京东外卖业务扩张中的成本控制难题 京东外卖业务扩张中的成本控制难题-第73560篇 ,0,0,0,中国,安徽,合肥,,0,539,男,https://weibo.com/u/7988529294,https://m.weibo.cn/detail/PsVbO1owN,PsVbO1owN
5168929921040942,PsVbi4mNo,海水不比泪咸Ww6LG,2025-05-22 02:33:10,京东外卖业务扩张中的成本控制难题 京东外卖业务扩张中的成本控制难题-第88540篇 ,0,0,0,中国,河北,保定,,0,541,男,https://weibo.com/u/7988640309,https://m.weibo.cn/detail/PsVbi4mNo,PsVbi4mNo
5168929634779138,PsVaPk3gS,大师傅但是RnjSP,2025-05-22 02:32:01,京东外卖业务单量即将突破 2000 万 京东外卖业务单量即将突破 2000 万-第55519篇 ,0,0,0,中国,湖北,荆门,,0,535,男,https://weibo.com/u/7988489514,https://m.weibo.cn/detail/PsVaPk3gS,PsVaPk3gS
5168929556398345,PsVaHqQv7,就认为认为N5TRD,2025-05-22 02:31:43,京东外卖业务扩张中的成本控制难题 京东外卖业务扩张中的成本控制难题-第44108篇 ,0,0,0,中国,山西,朔州,,0,542,男,https://weibo.com/u/7988428646,https://m.weibo.cn/detail/PsVaHqQv7,PsVaHqQv7
5168929468318901,PsVayyU7P,你就是嫉妒我的美tVIw1,2025-05-22 02:31:22,京东外卖业务扩张中的成本控制难题 京东外卖业务扩张中的成本控制难题-第43038篇 ,0,0,0,中国,上海,上海,,0,540,男,https://weibo.com/u/7988528736,https://m.weibo.cn/detail/PsVayyU7P,PsVayyU7P
